FPR,TPR,Threshold
0.001411333004022299,0.06968176685117648,0.9895238095238095
0.001411333004022299,0.06971879223207508,0.9895
0.001411333004022299,0.07010755873151045,0.9894444444444446
0.001481899654223414,0.07034822370735139,0.9894444444444443
0.001481899654223414,0.07044078715959791,0.9893518518518518
0.001481899654223414,0.07053335061184442,0.9893333333333334
0.001481899654223414,0.07066293944498954,0.9892222222222223
0.001481899654223414,0.07073699020678675,0.9892222222222222
0.001481899654223414,0.070996167873077,0.9891666666666666
0.001481899654223414,0.0710331932539756,0.9891111111111112
0.001481899654223414,0.07123683284891794,0.9890000000000001
0.001481899654223414,0.07136642168206306,0.989
0.001481899654223414,0.07138493437251235,0.988968253968254
0.001481899654223414,0.07158857396745469,0.9888888888888889
0.001481899654223414,0.07188477701464353,0.9888888888888888
0.001481899654223414,0.07199585315733936,0.9887777777777778
0.001481899654223414,0.07203287853823796,0.98875
0.001552466304424529,0.0722365181331803,0.9886666666666667
0.001552466304424529,0.0722735435140789,0.9886507936507936
0.001552466304424529,0.07234759427587611,0.9886111111111112
0.001552466304424529,0.07244015772812262,0.988611111111111
0.001552466304424529,0.07251420848991984,0.9885
0.001552466304424529,0.07255123387081845,0.9884920634920634
0.001552466304424529,0.07258825925171705,0.9884444444444446
0.001552466304424529,0.07266231001351427,0.9884444444444443
0.001552466304424529,0.07271784808486217,0.9883703703703705
0.001552466304424529,0.07386563489271895,0.9883333333333333
0.001552466304424529,0.07397671103541478,0.9882539682539683
0.001552466304424529,0.07401373641631338,0.9882222222222223
0.001552466304424529,0.07405076179721198,0.9882142857142857
0.001552466304424529,0.0740877871781106,0.9881944444444444
0.001552466304424529,0.07410629986855989,0.9881746031746033
0.0016230329546256439,0.07410629986855989,0.9881666666666666
0.0016230329546256439,0.07425440139215432,0.988079365079365
0.0016230329546256439,0.07429142677305292,0.9880555555555556
